Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1784317035,50,,Aggregated,6.800000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,871,0,7800,7687.621699985872,3567.1042079338804,10403.018209035508,252198.15729047073
1784317036,50,,Aggregated,6.400000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,874,0,7800,7688.515411925239,3567.1042079338804,10403.018209035508,252258.85125858124
1784317037,50,,Aggregated,6.100000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,886,0,7800,7686.570677083221,3567.1042079338804,10403.018209035508,252206.3047404063
1784317038,50,,Aggregated,6.100000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,891,0,7800,7686.761970514579,3567.1042079338804,10403.018209035508,252238.82603815937
1784317039,50,,Aggregated,5.700000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,895,0,7800,7689.516626325613,3567.1042079338804,10403.018209035508,252249.78100558658
1784317040,50,,Aggregated,6.200000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,902,0,7800,7699.050049447096,3567.1042079338804,10403.018209035508,252260.64966740576
1784317041,50,,Aggregated,6.700000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,904,0,7800,7700.547300260081,3567.1042079338804,10403.018209035508,252288.94911504423
1784317042,50,,Aggregated,6.300000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,911,0,7800,7708.032698656635,3567.1042079338804,10403.018209035508,252360.01427003293
1784317043,50,,Aggregated,5.700000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,920,0,7800,7709.695706133853,3567.1042079338804,10403.018209035508,252312.88260869565
1784317044,50,,Aggregated,5.300000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,924,0,7800,7713.136685671092,3567.1042079338804,10403.018209035508,252307.04761904763
1784317045,50,,Aggregated,5.800000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,932,0,7800,7719.7192181889795,3567.1042079338804,10403.018209035508,252391.7060085837
1784317046,50,,Aggregated,6.200000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,937,0,7800,7725.281411929755,3567.1042079338804,10403.018209035508,252424.52934898614
1784317047,50,,Aggregated,6.000000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,942,0,7800,7731.317149703969,3567.1042079338804,10403.018209035508,252429.3280254777
1784317048,50,,Aggregated,6.000000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,945,0,7800,7734.322870567333,3567.1042079338804,10403.018209035508,252414.21481481483
1784317049,50,,Aggregated,6.400000,0.000000,7800,8100,8300,8400,8800,9100,9400,9500,10000,10000,10000,954,0,7800,7740.590460799938,3567.1042079338804,10403.018209035508,252360.17295597485
1784317050,50,,Aggregated,5.600000,0.000000,7800,8100,8300,8500,8800,9100,9400,9500,10000,10000,10000,962,0,7800,7745.0075917997065,3567.1042079338804,10403.018209035508,252415.7661122661
1784317051,50,,Aggregated,5.700000,0.000000,7800,8100,8300,8400,8800,9100,9400,9500,10000,10000,10000,973,0,7800,7744.378211822495,3567.1042079338804,10403.018209035508,252397.06680369988
1784317052,50,,Aggregated,6.100000,0.000000,7800,8100,8300,8400,8800,9100,9400,9500,10000,10000,10000,975,0,7800,7743.273958139814,3567.1042079338804,10403.018209035508,252418.04615384617
1784317053,50,,Aggregated,6.400000,0.000000,7800,8100,8300,8400,8800,9100,9400,9500,10000,10000,10000,979,0,7800,7745.128111060603,3567.1042079338804,10403.018209035508,252409.68539325843
1784317054,50,,Aggregated,6.800000,0.000000,7800,8100,8300,8500,8800,9100,9400,9500,10000,10000,10000,983,0,7800,7749.105177326,3567.1042079338804,10403.018209035508,252393.94303153612
1784317055,50,,Aggregated,6.100000,0.000000,7800,8100,8300,8500,8800,9100,9400,9500,10000,10000,10000,991,0,7800,7755.325821916832,3567.1042079338804,10403.018209035508,252399.55095862766
1784317056,50,,Aggregated,5.900000,0.000000,7800,8100,8300,8500,8800,9100,9400,9500,10000,10000,10000,998,0,7800,7755.529808720041,3567.1042079338804,10403.018209035508,252418.92184368736
1784317057,50,,Aggregated,5.800000,0.000000,7800,8100,8300,8500,8800,9000,9400,9500,10000,10000,10000,1007,0,7800,7754.961125931149,3567.1042079338804,10403.018209035508,252349.0099304866
1784317058,50,,Aggregated,5.900000,0.000000,7800,8100,8300,8500,8800,9000,9400,9500,10000,10000,10000,1015,0,7800,7754.475185160269,3567.1042079338804,10403.018209035508,252344.99113300492
1784317059,50,,Aggregated,6.200000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,1019,0,7800,7755.729336011538,3567.1042079338804,10403.018209035508,252388.58684985279
1784317060,50,,Aggregated,6.600000,0.000000,7800,8100,8300,8500,8800,9000,9400,9500,10000,10000,10000,1023,0,7800,7759.568317305685,3567.1042079338804,10403.018209035508,252390.70674486805
1784317061,50,,Aggregated,6.800000,0.000000,7800,8100,8400,8500,8800,9100,9400,9500,10000,10000,10000,1028,0,7800,7763.655343040772,3567.1042079338804,10403.018209035508,252420.0719844358
1784317062,50,,Aggregated,6.200000,0.000000,7800,8100,8300,8500,8800,9100,9400,9500,10000,10000,10000,1036,0,7800,7765.134986870721,3567.1042079338804,10403.018209035508,252386.04826254825
1784317063,50,,Aggregated,5.700000,0.000000,7800,8100,8300,8500,8800,9000,9400,9500,10000,10000,10000,1046,0,7800,7763.665912547001,3567.1042079338804,10403.018209035508,252334.30305927343
1784317064,50,,Aggregated,5.800000,0.000000,7800,8100,8300,8500,8800,9000,9400,9500,10000,10000,10000,1054,0,7800,7762.075431397948,3567.1042079338804,10403.018209035508,252302.59582542695
1784317065,50,,Aggregated,6.100000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,1059,0,7800,7761.821052197823,3567.1042079338804,10403.018209035508,252309.14258734655
1784317066,50,,Aggregated,6.700000,0.000000,7800,8100,8300,8400,8800,9000,9400,9500,10000,10000,10000,1064,0,7800,7763.371922527624,3567.1042079338804,10403.018209035508,252344.82894736843
1784317067,50,,Aggregated,7.000000,0.000000,7800,8100,8300,8500,8800,9000,9400,9500,10000,10000,10000,1070,0,7800,7766.5758145507425,3567.1042079338804,10403.018209035508,252365.24205607476
1784317068,50,,Aggregated,6.900000,0.000000,7800,8100,8300,8500,8800,9000,9400,9500,10000,10000,10000,1071,0,7800,7766.720080246778,3567.1042079338804,10403.018209035508,252358.39589169002
